#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BE893B
#Date Time: 2026-02-11 14:45:55.708.562.720
#Sample rate: 2.5e+07Hz
#Samples: 32768
#Trigger: Source: Wavegen C1 Condition: Rising
#Average: 100
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.5 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 0.1 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V Readback: 3.002027348 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0002508799999999999,0.0254489235571741,1.504990757205139
-0.0002508399999999999,0.02435261094687104,1.505037950792085
-0.0002508,0.02446044497411416,1.505037164232303
-0.00025076,0.02472104387328503,1.504988397525792
-0.00025072,0.02464915452178962,1.505041883590997
-0.00025068,0.02427173542643938,1.505048176069256
-0.0002506399999999999,0.02552979907760844,1.504939630819281
-0.0002506,0.02428970776431256,1.505146496042061
-0.00025056,0.02477496088690659,1.505037164232302
-0.00025052,0.02545790972611302,1.504830299009523
-0.00025048,0.0249097534209615,1.504977385688838
-0.0002504399999999999,0.02464016835285232,1.505069413183382
-0.0002504,0.02443348646730339,1.504804342536703
-0.00025036,0.02430768010218641,1.505014353998612
-0.00025032,0.02350791106679993,1.504918393705156
-0.00025028,0.02470307153540902,1.504923899623633
-0.0002502399999999999,0.02467611302860135,1.504921539944286
-0.0002502,0.02519731082694215,1.504877492596469
-0.00025016,0.02464915452178962,1.504882211955164
-0.00025012,0.02433463860899719,1.505006488400787
-0.00025008,0.02355284191148599,1.504882998514946
-0.0002500399999999999,0.02415491523025998,1.504978172248619
-0.00025,0.02487380874521279,1.504971879770361
-0.00024996,0.02482887790052815,1.505001769042093
-0.00024992,0.0251164353065098,1.505169306275751
-0.00024988,0.02567357778059926,1.505057614786645
-0.00024984,0.02508947679970009,1.505011207759482
-0.0002497999999999999,0.02398417802045705,1.504986037846444
-0.00024976,0.02396620568258321,1.504995476563833
-0.00024972,0.02584431499040086,1.505018286797525
-0.00024968,0.02492772575883435,1.505069413183382
-0.00024964,0.02449638964986267,1.50499075720514
-0.0002495999999999999,0.02396620568258481,1.504993903444269
-0.00024956,0.02485583640733893,1.504942777058411
-0.00024952,0.02539500654355453,1.504890864112771
-0.00024948,0.0249456980967082,1.504966373851884
-0.00024944,0.02487380874521293,1.505016713677959
-0.0002493999999999999,0.02428072159537871,1.504994690004052
-0.00024936,0.02597910752445476,1.50497502600949
-0.00024932,0.02377749613490774,1.504935698020369
-0.00024928,0.02553878524654537,1.504989184085574
-0.00024924,0.0257634394699681,1.504945136737758
-0.0002491999999999999,0.02647334681598286,1.504836591487783
-0.00024916,0.02489178108308664,1.504957721694278
-0.00024912,0.02532311719205914,1.504919180264937
-0.00024908,0.02568256394953619,1.50490030283016
-0.00024904,0.02645537447811187,1.504958508254059
-0.0002489999999999999,0.02588924583508253,1.504857042042125
-0.0002489599999999999,0.02425376308856484,1.50490659530842
-0.00024892,0.02469408536647425,1.504795690379096
-0.00024888,0.02515237998225752,1.504946709857323
-0.00024884,0.02493671192777128,1.504938844259499
-0.0002488,0.0247030715354116,1.504927045862761
-0.0002487599999999999,0.02443348646730554,1.505007274960569
-0.00024872,0.0256196607669777,1.504851536123649
-0.00024868,0.02510744913757288,1.504934124900804
-0.00024864,0.02461320984604192,1.504897943150812
-0.0002486,0.02565560544272352,1.504963227612754
-0.0002485599999999999,0.02445145880517629,1.504937271139934
-0.00024852,0.02393026100683547,1.5048224334117
-0.00024848,0.02601505220020248,1.504846030205171
-0.00024844,0.02586228732827471,1.504927045862762
-0.0002484,0.0247929332247824,1.504865694199733
-0.0002483599999999999,0.02546689589504885,1.504932551781239
-0.00024832,0.02486482257627587,1.504799623178008
-0.00024828,0.02597910752445476,1.504895583471465
-0.00024824,0.02597012135551784,1.504827939330176
-0.0002482,0.02491873958989744,1.504793330699749
-0.0002481599999999999,0.02500860127926581,1.504851536123649
-0.0002481199999999999,0.02452334815667266,1.504821646851916
-0.00024808,0.02576343946996853,1.504810635014963
-0.00024804,0.02408302587876324,1.504718607520418
-0.000248,0.02491873958989742,1.504892437232336
-0.00024796,0.02640145746448763,1.504822433411699
-0.0002479199999999999,0.02624869259256402,1.50497817224862
-0.00024788,0.02704846162794903,1.504898729710594
-0.00024784,0.02449638964986186,1.50489715659103
-0.0002478,0.02591620434189629,1.5048940103519
-0.00024776,0.0247120577043503,1.504739058074761
-0.0002477199999999999,0.02565560544272756,1.504936484580152
-0.00024768,0.02684177974239973,1.504842883966042
-0.00024764,0.02574546713209469,1.504927045862763
-0.0002476,0.02473003004222197,1.504864907639951
-0.00024756,0.02492772575883399,1.504862547960603
-0.0002475199999999999,0.0248019193937183,1.504822433411699
-0.00024748,0.0253141310231222,1.504893223792117
-0.00024744,0.0253860203746176,1.50481614093344
-0.0002474,0.02589823200402242,1.504879065716035
-0.00024736,0.02547588206398688,1.504847603324736
-0.0002473199999999999,0.02691366909389264,1.50481928717257
-0.0002472799999999999,0.02552979907760844,1.504855468922561
-0.00024724,0.02541297888142838,1.504796476938879
-0.0002472,0.02476597471796969,1.50481614093344
-0.00024716,0.0249456980967082,1.504906595308419
-0.00024712,0.02612288622744345,1.50478703822149
-0.0002470799999999999,0.02603302453807633,1.504807488775832
-0.00024704,0.02516136615119444,1.504797263498661
-0.000247,0.02603302453807634,1.504820860292135
-0.00024696,0.02610491388957174,1.504747710232368
-0.00024692,0.02547588206398802,1.504781532303012
-0.0002468799999999999,0.02569155011847254,1.504783105422577
-0.00024684,0.02537703420568067,1.504780745743231
-0.0002468,0.0268597520802736,1.504821646851917
-0.00024676,0.02543095121930226,1.504761868308451
-0.00024672,0.02474800238009707,1.504801196297573
-0.0002466799999999999,0.02542196505036467,1.504785465101924
-0.00024664,0.02506251829288824,1.504747710232368
-0.0002466,0.02528717251631141,1.504765014547581
-0.00024656,0.02623970642362564,1.504703662884552
-0.00024652,0.0246311821839187,1.504724899998678
-0.0002464799999999999,0.02508947679970172,1.504558935884585
-0.00024644,0.02657219467429193,1.504691077928033
-0.0002464,0.02668002870153503,1.504672200493254
-0.00024636,0.02495468426564513,1.504657255857389
-0.00024632,0.02581735648359008,1.504640738101958
-0.00024628,0.02470307153541322,1.504642311221523
-0.0002462399999999999,0.02496367043458207,1.504754789270409
-0.0002462,0.02561067459804077,1.504797263498661
-0.00024616,0.02477496088690659,1.50475164303128
-0.00024612,0.02630260960618412,1.504677706411732
-0.00024608,0.02547588206398837,1.504697370406293
-0.0002460399999999999,0.02512542147544603,1.504654896178041
-0.000246,0.02473901621115888,1.504695797286728
-0.00024596,0.02578141180784237,1.504639164982392
-0.00024592,0.02534108952993297,1.504650176819346
-0.00024588,0.02499062894139346,1.504688718248686
-0.0002458399999999999,0.0268327935734621,1.504646244020435
-0.0002458,0.02645537447811187,1.50464781714
-0.00024576,0.02383141314852931,1.504652536498694
-0.00024572,0.02554777141548228,1.504673773612819
-0.00024568,0.02570952245634667,1.50458331923784
-0.0002456399999999999,0.02437058328474629,1.504627366585656
-0.0002456,0.02513440764438366,1.504595117634576
-0.00024556,0.02551182673973459,1.504636805303045
-0.00024552,0.02372357912128618,1.504726473118242
-0.00024548,0.02586228732827472,1.504577813319362
-0.0002454399999999999,0.02426274925750354,1.50465804241717
-0.0002453999999999999,0.02523325550268984,1.504614781629138
-0.00024536,0.02464016835285271,1.504665908014995
-0.00024532,0.02516136615119444,1.504510955737856
-0.00024528,0.02507150446182518,1.504627366585656
-0.00024524,0.02506251829288824,1.50457702675958
-0.0002451999999999999,0.02464915452179076,1.504611635390007
-0.00024516,0.02526920017843756,1.504703662884551
-0.00024512,0.0256196607669777,1.504627366585656
-0.00024508,0.02468509919753732,1.504714674721505
-0.00024504,0.02418187373707035,1.504628153145439
-0.0002449999999999999,0.02368763444553958,1.504625793466091
-0.00024496,0.02429869393324948,1.504594331074794
-0.00024492,0.02549385440186073,1.504520394455245
-0.00024488,0.02415491523025867,1.504523540694375
-0.00024484,0.02554777141547976,1.504626580025873
-0.0002447999999999999,0.02623970642362208,1.504465335270475
-0.00024476,0.02428072159537564,1.504577026759579
-0.00024472,0.02463118218391577,1.504619500987832
-0.00024468,0.02520629699587907,1.504562082123714
-0.00024464,0.02542196505036531,1.504501517020467
-0.0002445999999999999,0.02590721817295943,1.504536912210676
-0.0002445599999999999,0.02594316284870706,1.504580959558491
-0.00024452,0.02455030666348341,1.504555003085672
-0.00024448,0.02521528316481601,1.504453536873739
-0.00024444,0.02542196505036532,1.504504663259597
-0.0002444,0.02570053628740954,1.504524327254158
-0.0002443599999999999,0.02480191939371656,1.504599050433488
-0.00024432,0.02435261094687104,1.504558935884585
-0.00024428,0.02466712685966348,1.504593544515011
-0.00024424,0.02484685023840201,1.504640738101957
-0.0002442,0.02417288756813374,1.504582532678057
-0.0002441599999999999,0.02543095121929993,1.504559722444367
-0.00024412,0.02415491523025866,1.504492078303078
-0.00024408,0.02424477691962793,1.504494437982425
-0.00024404,0.02410998438557403,1.504545564368283
-0.000244,0.02435261094687061,1.504422861042225
-0.0002439599999999999,0.02490975342096135,1.504508596058509
-0.00024392,0.02537703420568069,1.504391398650927
-0.00024388,0.02474800238009582,1.504611635390007
-0.00024384,0.02492772575883435,1.5045314062922
-0.0002438,0.02352588340467381,1.504502303580249
-0.0002437599999999999,0.02499062894139303,1.504543991248718
-0.00024372,0.02510744913757288,1.504524327254158
-0.00024368,0.0247120577043481,1.504494437982424
-0.00024364,0.02689569675602129,1.504452750313956
-0.0002436,0.02546689589504994,1.504465335270476
-0.00024356,0.02434362477793615,1.504536125650893
-0.0002435199999999999,0.02550284057079764,1.504582532678057
-0.00024348,0.0240021503583309,1.504588825156316
-0.00024344,0.02566459161166233,1.50439926424875
-0.0002434,0.02459523750816807,1.504503876699814
-0.00024336,0.02439754179155603,1.504433872879179
-0.0002433199999999999,0.0246761130286001,1.504415782004182
-0.00024328,0.02451436198773572,1.504565228362844
-0.00024324,0.02603302453807632,1.504499943900901
-0.0002432,0.02449638964986187,1.504513315417203
-0.00024316,0.0240920120477009,1.504612421949789
-0.0002431199999999999,0.02457726517029513,1.504453536873739
-0.00024308,0.0250804906307621,1.504481066466123
-0.00024304,0.02399316418939398,1.504509382618291
-0.000243,0.02375952379703388,1.504501517020467
-0.00024296,0.02417288756813175,1.504552643406325
-0.0002429199999999999,0.02442450029836747,1.504437019118308
-0.00024288,0.02498164277245591,1.5045896117161
-0.00024284,0.02500860127926671,1.504451177194391
-0.0002428,0.02486482257627587,1.504555789645454
-0.00024276,0.02449638964986187,1.504586465476969
-0.00024272,0.02605998304488427,1.504555003085671
-0.0002426799999999999,0.02591620434189628,1.504519607895462
-0.00024264,0.02557472992229306,1.504503876699814
-0.0002426,0.02535906186780684,1.50444095191722
-0.00024256,0.0243705832847449,1.504455109993303
-0.00024252,0.02555675758441705,1.504516461656333
-0.0002424799999999999,0.02568256394953324,1.504421287922659
-0.00024244,0.02405606737195247,1.504403983607445
-0.0002424,0.02378648230384468,1.504511742297639
-0.00024236,0.02516136615119442,1.504425220721571
-0.00024232,0.02336413236381238,1.504488932063948
-0.0002422799999999999,0.02579938414571467,1.504529046612852
-0.00024224,0.02493671192777128,1.504498370781338
-0.0002422,0.02463118218391577,1.504481066466124
-0.00024216,0.02410099821663709,1.504403197047663
-0.00024212,0.02447841731198731,1.504473987428082
-0.0002420799999999999,0.02447841731198749,1.504445671275914
-0.00024204,0.02419085990600637,1.504352070661805
-0.000242,0.02407403970982632,1.504449604074826
-0.00024196,0.02490076725202358,1.504499943900902
-0.00024192,0.02516136615119444,1.504539271890024
-0.0002418799999999999,0.02415491523026057,1.504462189031345
-0.0002418399999999999,0.02520629699587908,1.504443311596567
-0.0002418,0.02439754179155568,1.504452750313956
-0.00024176,0.02334616002593526,1.50441184920527
-0.00024172,0.02536804803674375,1.504459042792216
-0.00024168,0.02525122784056393,1.50435993625963
-0.0002416399999999999,0.0263205819440539,1.504407916406358
-0.0002416,0.02407403970982632,1.504357576580282
-0.00024156,0.02462219601497884,1.504459042792216
-0.00024152,0.02449638964986187,1.504500730460684
-0.00024148,0.02552081290866965,1.504451177194391
-0.0002414399999999999,0.02461320984604054,1.504450390634609
-0.0002414,0.02385837165534008,1.5044865723846
-0.00024136,0.02562864693591464,1.504451963754174
-0.00024132,0.0237954684727816,1.50443465943896
-0.00024128,0.02471205770434644,1.504389038971579
-0.0002412399999999999,0.02495468426564366,1.504476347107429
-0.0002412,0.02414592906132174,1.504378027134625
-0.00024116,0.02450537581879879,1.504420501362876
-0.00024112,0.02390330250002471,1.504440165357437
-0.00024108,0.02374155145916003,1.504394544890056
-0.0002410399999999999,0.02469408536647414,1.504518821335681
-0.0002409999999999999,0.02463118218391577,1.504341058824851
-0.00024096,0.0240650535408894,1.504450390634608
-0.00024092,0.02412795672344787,1.504308809873771
-0.00024088,0.02455929283242036,1.504331620107461
-0.00024084,0.02446044497411434,1.504442525036785
-0.0002407999999999999,0.02458625133923184,1.504368588417236
-0.00024076,0.02497265660351898,1.504363082498759
-0.00024072,0.024235790750691,1.504419714803094
-0.00024068,0.02486482257627586,1.504411062645487
-0.00024064,0.02436159711580889,1.504297011477035
-0.0002405999999999999,0.02428072159537649,1.504387465852015
-0.00024056,0.02475698854903274,1.504539271890024
-0.00024052,0.02514339381332058,1.504482639585689
-0.00024048,0.02515237998225753,1.504525900373722
-0.00024044,0.02624869259256057,1.504458256232434
-0.0002403999999999999,0.02521528316481726,1.504477133667212
-0.00024036,0.02590721817295936,1.5044149954444
-0.00024032,0.0254489235571761,1.504451963754174
-0.00024028,0.02367864827660154,1.504418141683529
-0.00024024,0.02576343946996474,1.504437019118307
-0.0002401999999999999,0.02466712685966311,1.504328473868332
-0.00024016,0.02446044497411417,1.504392185210709
-0.00024012,0.02535007569886991,1.504389038971579
-0.00024008,0.02413694289238481,1.504390612091144
-0.00024004,0.02418187373706944,1.504366228737888
-0.00024,0.02435261094687073,1.504427580400919
-0.0002399599999999999,0.02542196505036531,1.504535339091112
-0.00023992,0.02549385440186072,1.504507809498726
-0.00023988,0.02543993738823917,1.504448817515044
-0.00023984,0.0253500756988699,1.504399264248751
-0.0002398,0.02461320984604326,1.504496011101991
-0.0002397599999999999,0.02545790972611308,1.504446457835696
-0.00023972,0.02549385440186072,1.504380386813973
-0.00023968,0.02490076725202356,1.504420501362876
-0.00023964,0.0246761130286004,1.504485785824817
-0.0002396,0.02506251829288755,1.504529833172634
-0.0002395599999999999,0.0256466192737893,1.504337126025939
-0.00023952,0.02608694155169788,1.504349710982457
-0.00023948,0.02535007569886992,1.504371734656366
-0.00023944,0.02513440764438366,1.504423647602007
-0.0002394,0.02459523750816903,1.504380386813972
-0.0002393599999999999,0.02541297888142844,1.5044283669607
-0.00023932,0.02543993738823918,1.504410276085705
-0.00023928,0.02586228732827473,1.504464548710692
-0.00023924,0.02469408536647426,1.50443151319983
-0.0002392,0.02579938414571622,1.504333193227026
-0.00023916,0.02467611302860246,1.504473987428081
-0.0002391199999999999,0.02453233432560957,1.504437019118307
-0.00023908,0.02475698854903274,1.504498370781337
-0.00023904,0.02526021400950062,1.504479493346558
-0.000239,0.02466712685966348,1.504404770167228
-0.00023896,0.02532311719205792,1.504372521216147
-0.0002389199999999999,0.02561966076697791,1.504461402471563
-0.00023888,0.02573648096315774,1.504452750313956
-0.00023884,0.02342703554636761,1.504342631944416
-0.0002388,0.0246761130286004,1.504399264248751
-0.00023876,0.02605099687594769,1.504348924422675
-0.0002387199999999999,0.02509846296863499,1.50448027990634
-0.00023868,0.02456827900135729,1.504252177569436
-0.00023864,0.02613187239638251,1.504384319612884
-0.0002386,0.02465814069072655,1.504392185210708
-0.00023856,0.02568256394953433,1.504348137862892
-0.0002385199999999999,0.02509846296863514,1.504477133667211
-0.00023848,0.02465814069072655,1.50440241048788
-0.00023844,0.02483786406946507,1.504385106172667
-0.0002384,0.02532311719205914,1.50451567509655
-0.00023836,0.02474800238009582,1.504501517020467
-0.0002383199999999999,0.02570053628740726,1.504626580025872
-0.0002382799999999999,0.02417288756813252,1.504381173373754
-0.00023824,0.02537703420568067,1.504474773987864
-0.0002382,0.0246401683528527,1.50441184920527
-0.00023816,0.02445145880517724,1.504558935884584
-0.00023812,0.02605099687594728,1.504433872879178
-0.0002380799999999999,0.02496367043457996,1.504557362765019
-0.00023804,0.02380445464171851,1.50446690839004
-0.000238,0.02473003004222196,1.504410276085704
-0.00023796,0.02474800238009581,1.504377240574842
-0.00023792,0.02490975342096019,1.504466908390039
-0.0002378799999999999,0.02459523750816738,1.504488932063948
-0.00023784,0.02421781841281715,1.504320608270508
-0.0002378,0.02375952379703388,1.504404770167228
-0.00023776,0.02357980041829535,1.504397691129185
-0.00023772,0.02550284057079417,1.504444884716131
-0.0002376799999999999,0.02581735648358927,1.504514101976986
-0.00023764,0.02535906186780682,1.504461402471563
-0.0002376,0.02588025966614858,1.504453536873738
-0.00023756,0.02561067459804078,1.504396118009621
-0.00023752,0.02525122784056371,1.504394544890056
-0.0002374799999999999,0.02451436198773488,1.504516461656333
-0.0002374399999999999,0.02405606737195246,1.504542418129154
-0.0002374,0.02542196505036531,1.504384319612885
-0.00023736,0.02629362343724722,1.504477920226995
-0.00023732,0.02504454595501441,1.504378813694407
-0.00023728,0.02588924583508397,1.504563655243279
-0.0002372399999999999,0.02603302453807629,1.504444098156349
-0.0002372,0.02601505220020248,1.504542418129153
-0.00023716,0.02550284057079767,1.504578599879146
-0.00023712,0.02546689589504994,1.504512528857422
-0.00023708,0.02739892221648566,1.504540845009589
-0.0002370399999999999,0.02557472992229237,1.504500730460683
-0.000237,0.02519731082694215,1.504525900373723
-0.00023696,0.02464915452178962,1.504490505183514
-0.00023692,0.02437956945368182,1.504558935884584
-0.00023688,0.02474800238009514,1.504473200868299
-0.0002368399999999999,0.02529615868525027,1.504484212705254
-0.0002368,0.02635652661980568,1.504510955737856
-0.00023676,0.02439754179155569,1.504384319612884
-0.00023672,0.02509846296863595,1.50458331923784
-0.00023668,0.02509846296863596,1.50451567509655
-0.0002366399999999999,0.0253860203746184,1.504655682737823
-0.0002366,0.0258173564835901,1.504563655243278
-0.00023656,0.02529615868524834,1.504546350928064
-0.00023652,0.02473901621115889,1.504569161161756
-0.00023648,0.02321136749188136,1.504559722444367
-0.00023644,0.02416390139919386,1.504540058449805
-0.0002363999999999999,0.02442450029836645,1.504511742297639
-0.00023636,0.02418187373706944,1.504601410112836
-0.00023632,0.02468509919753735,1.504412635765052
-0.00023628,0.02472104387328504,1.504500730460685
-0.00023624,0.0246042236771052,1.504408702966141
-0.0002361999999999999,0.02552979907760666,1.504506236379161
-0.00023616,0.02455030666348344,1.504505449819379
-0.00023612,0.023867357824277,1.504562868683496
-0.00023608,0.02516136615119443,1.504564441803061
-0.00023604,0.02464915452179057,1.504546350928066
-0.0002359999999999999,0.024963670434581,1.504569161161754
-0.00023596,0.02438855562261874,1.504358363140064
-0.00023592,0.02525122784056371,1.50455736276502
-0.00023588,0.02297772709952126,1.504442525036785
-0.00023584,0.02393924717577067,1.504543204688935
-0.0002357999999999999,0.02406505354089,1.504540845009588
-0.00023576,0.02439754179155568,1.504580959558492
-0.00023572,0.02479293322478045,1.5044865723846
-0.00023568,0.0249456980967082,1.504623433786744
-0.00023564,0.0250804906307621,1.504597477313924
-0.0002356,0.02404708120301741,1.504570734281321
-0.0002355599999999999,0.02417288756813252,1.504543991248718
-0.00023552,0.02466712685966347,1.504498370781338
-0.00023548,0.02447841731198802,1.504583319237839
-0.00023544,0.0250445459550144,1.50455421652589
-0.0002354,0.02384938548640532,1.504613208509572
-0.0002353599999999999,0.02505353212395067,1.504432299759614
-0.00023532,0.02469408536647425,1.504651749938912
-0.00023528,0.02415491523025865,1.504588038596535
-0.00023524,0.02544892355717609,1.504625006906309
-0.0002352,0.02430768010218849,1.504608489150878
-0.0002351599999999999,0.02499961511032801,1.504633659063914
-0.00023512,0.02403809503407862,1.50455421652589
-0.00023508,0.02623072025468871,1.504601410112836
-0.00023504,0.02471205770434811,1.504633659063915
-0.000235,0.02448740348092536,1.504625793466091
-0.0002349599999999999,0.02563763310485223,1.504640738101957
-0.00023492,0.02600606603126555,1.504695797286727
-0.00023488,0.0248109055626543,1.504709955362811
-0.00023484,0.02492772575883435,1.504581746118275
-0.0002348,0.02580837031465317,1.504663548335648
